year,n small,n medium,n large
2000,8187,4319,900
2001,8276,4223,907
2002,8399,4141,866
2003,8425,4086,895
2004,8438,4042,926
2005,8442,4004,960
2006,8465,3972,969
2007,8487,3906,1013
2008,8497,3851,1058
2009,8546,3786,1074
2010,8623,3724,1059
2011,8661,3665,1080
2012,8702,3582,1122
