year,n small,n medium,n large
2000,8033,4390,983
2001,7842,4463,1101
2002,7833,4482,1091
2003,7705,4518,1183
2004,7523,4556,1327
2005,7352,4563,1491
2006,7215,4587,1604
2007,7038,4581,1787
2008,6873,4544,1989
2009,6750,4530,2126
2010,6719,4504,2183
2011,6536,4413,2457
2012,6360,4358,2688
