year,n small,n medium,n large
2000,8042,4386,978
2001,7961,4416,1029
2002,7960,4436,1010
2003,7896,4464,1046
2004,7805,4494,1107
2005,7719,4522,1165
2006,7661,4545,1200
2007,7581,4567,1258
2008,7505,4559,1342
2009,7425,4609,1372
2010,7419,4613,1374
2011,7355,4612,1439
2012,7284,4620,1502
