year,n cattle,n beef,n dairy
2000,1798686,845012,537693
2001,1787093,839524,531916
2002,1749858,827282,507124
2003,1747681,831152,501199
2004,1753997,836607,502184
2005,1760379,842032,503304
2006,1759497,847558,497050
2007,1766309,852494,499081
2008,1777070,860084,502382
2009,1774211,864343,495454
2010,1753604,850971,488412
2011,1754919,853003,487889
2012,1761469,858728,488843
