year,n small,n medium,n large
2000,8030,4392,984
2001,7863,4445,1098
2002,7848,4471,1087
2003,7725,4505,1176
2004,7571,4533,1302
2005,7434,4530,1442
2006,7322,4550,1534
2007,7176,4549,1681
2008,7026,4531,1849
2009,6930,4521,1955
2010,6914,4508,1984
2011,6767,4453,2186
2012,6634,4420,2352
