year,n small,n medium,n large
2000,8431,4181,794
2001,8811,3886,709
2002,9143,3638,625
2003,9364,3433,609
2004,9483,3300,623
2005,9570,3199,637
2006,9644,3126,636
2007,9726,3027,653
2008,9841,2904,661
2009,9931,2816,659
2010,10051,2725,630
2011,10112,2667,627
2012,10164,2602,640
