year,n small,n medium,n large
2000,8015,4401,990
2001,7956,4420,1030
2002,7955,4437,1014
2003,7908,4448,1050
2004,7842,4468,1096
2005,7788,4472,1146
2006,7742,4478,1186
2007,7694,4474,1238
2008,7657,4445,1304
2009,7610,4461,1335
2010,7599,4462,1345
2011,7562,4437,1407
2012,7521,4424,1461
