year,n small,n medium,n large
2000,8016,4400,990
2001,7958,4415,1033
2002,7955,4432,1019
2003,7907,4442,1057
2004,7841,4457,1108
2005,7783,4463,1160
2006,7734,4473,1199
2007,7682,4470,1254
2008,7644,4454,1308
2009,7592,4476,1338
2010,7579,4475,1352
2011,7541,4446,1419
2012,7488,4443,1475
