year,n cattle,n beef,n dairy
2000,1858589,877450,564512
2001,1932079,921875,593577
2002,1934454,932828,584999
2003,1986132,980505,589000
2004,2067325,1031051,619647
2005,2153050,1084374,652049
2006,2213733,1140752,656354
2007,2308552,1201016,690909
2008,2409289,1265226,727436
2009,2477185,1333094,727464
2010,2498502,1354281,727594
2011,2611015,1427774,766339
2012,2729368,1505556,806629
