year,n small,n medium,n large
2000,8445,4178,783
2001,8833,3878,695
2002,9168,3637,601
2003,9392,3425,589
2004,9515,3295,596
2005,9595,3200,611
2006,9667,3131,608
2007,9760,3012,634
2008,9861,2905,640
2009,9949,2818,639
2010,10071,2733,602
2011,10152,2654,600
2012,10194,2602,610
