year,n small,n medium,n large
2000,8033,4391,982
2001,7849,4455,1102
2002,7834,4476,1096
2003,7705,4507,1194
2004,7519,4552,1335
2005,7356,4542,1508
2006,7224,4557,1625
2007,7059,4555,1792
2008,6898,4510,1998
2009,6759,4518,2129
2010,6732,4496,2178
2011,6539,4430,2437
2012,6359,4356,2691
