year,n small,n medium,n large
2000,8042,4384,980
2001,7962,4415,1029
2002,7962,4434,1010
2003,7897,4460,1049
2004,7808,4486,1112
2005,7722,4515,1169
2006,7660,4539,1207
2007,7586,4556,1264
2008,7508,4553,1345
2009,7432,4590,1384
2010,7425,4596,1385
2011,7360,4602,1444
2012,7290,4604,1512
