year,n cattle,n beef,n dairy
2000,1798886,845170,537730
2001,1787385,839751,531976
2002,1750362,827644,507261
2003,1748282,831553,501394
2004,1754783,837124,502448
2005,1761547,842641,503858
2006,1761150,848230,498026
2007,1768255,853249,500267
2008,1779216,860862,503745
2009,1776576,865351,496806
2010,1756231,852217,489788
2011,1757983,854342,489609
2012,1766076,861162,491011
