year,n cattle,n beef,n dairy
2000,1691885,773923,503225
2001,1592757,708593,470534
2002,1488307,649653,425731
2003,1433403,618960,402021
2004,1398638,597368,389203
2005,1373785,581955,380043
2006,1345185,568864,364810
2007,1325779,557159,357358
2008,1304141,545007,348143
2009,1281408,535711,334937
2010,1242469,511555,320436
2011,1227539,502931,314328
2012,1220660,499709,310788
