year,n small,n medium,n large
2000,8014,4403,989
2001,7959,4417,1030
2002,7954,4436,1016
2003,7903,4449,1054
2004,7837,4473,1096
2005,7782,4481,1143
2006,7735,4494,1177
2007,7685,4487,1234
2008,7645,4463,1298
2009,7595,4477,1334
2010,7577,4485,1344
2011,7545,4453,1408
2012,7505,4437,1464
