year,n small,n medium,n large
2000,8187,4319,900
2001,8276,4224,906
2002,8397,4145,864
2003,8424,4088,894
2004,8438,4045,923
2005,8443,4006,957
2006,8464,3975,967
2007,8491,3909,1006
2008,8499,3857,1050
2009,8549,3789,1068
2010,8621,3727,1058
2011,8671,3656,1079
2012,8707,3582,1117
