year,n small,n medium,n large
2000,8034,4388,984
2001,7846,4454,1106
2002,7830,4481,1095
2003,7697,4520,1189
2004,7522,4539,1345
2005,7361,4545,1500
2006,7236,4558,1612
2007,7049,4558,1799
2008,6879,4546,1981
2009,6758,4531,2117
2010,6724,4528,2154
2011,6534,4462,2410
2012,6353,4393,2660
