year,n small,n medium,n large
2000,8032,4392,982
2001,7850,4454,1102
2002,7834,4483,1089
2003,7704,4516,1186
2004,7527,4544,1335
2005,7369,4548,1489
2006,7230,4561,1615
2007,7044,4563,1799
2008,6864,4546,1996
2009,6740,4544,2122
2010,6713,4536,2157
2011,6536,4449,2421
2012,6355,4388,2663
