year,n cattle,n beef,n dairy
2000,1683066,767313,501160
2001,1578671,698472,466806
2002,1469534,636522,420388
2003,1411234,603775,395384
2004,1374441,580917,381836
2005,1346991,564322,371296
2006,1315353,550068,354237
2007,1294710,537560,346396
2008,1270838,524976,335421
2009,1245472,515414,319884
2010,1189880,483101,296934
2011,1174021,474196,290216
2012,1169537,473363,286702
