year,n small,n medium,n large
2000,8180,4318,908
2001,8266,4228,912
2002,8371,4152,883
2003,8399,4095,912
2004,8413,4046,947
2005,8420,4011,975
2006,8437,3994,975
2007,8470,3925,1011
2008,8477,3883,1046
2009,8521,3822,1063
2010,8582,3771,1053
2011,8622,3713,1071
2012,8651,3667,1088
