year,n small,n medium,n large
2000,8460,4166,780
2001,8866,3853,687
2002,9236,3574,596
2003,9470,3351,585
2004,9604,3194,608
2005,9698,3091,617
2006,9779,3005,622
2007,9880,2887,639
2008,9991,2768,647
2009,10091,2662,653
2010,10255,2555,596
2011,10336,2472,598
2012,10396,2389,621
