year,n small,n medium,n large
2000,8194,4312,900
2001,8281,4220,905
2002,8409,4137,860
2003,8432,4093,881
2004,8451,4052,903
2005,8458,4015,933
2006,8484,3988,934
2007,8506,3930,970
2008,8517,3887,1002
2009,8554,3845,1007
2010,8621,3791,994
2011,8663,3740,1003
2012,8698,3678,1030
