year,n cattle,n beef,n dairy
2000,1851816,872384,562805
2001,1887041,896980,573434
2002,1881129,902009,562493
2003,1907705,927155,563923
2004,1944045,953114,574304
2005,1981742,979941,585174
2006,2009349,1007546,585176
2007,2048632,1035774,596231
2008,2089240,1065053,607560
2009,2119196,1095008,607561
2010,2120406,1096140,607639
2011,2161755,1126126,619002
2012,2203170,1156750,629793
