year,n cattle,n beef,n dairy
2000,1798531,845183,537345
2001,1785348,838538,531114
2002,1746920,825187,506223
2003,1741800,826782,499622
2004,1744787,829814,499691
2005,1747869,832572,500172
2006,1743985,835182,493820
2007,1747829,837733,495243
2008,1755180,842870,497553
2009,1751711,845008,492110
2010,1734231,833303,486495
2011,1733108,833224,485608
2012,1737120,836829,486123
