year,n cattle,n beef,n dairy
2000,1863920,881707,565586
2001,1890108,899035,574446
2002,1886588,903409,566552
2003,1906611,921093,568891
2004,1934929,940153,578149
2005,1963892,959542,587723
2006,1985165,979453,589085
2007,2015443,999803,599013
2008,2045396,1020420,608349
2009,2067033,1041296,609110
2010,2071704,1044964,610113
2011,2102640,1066360,619653
2012,2134128,1088675,628826
