year,n cattle,n beef,n dairy
2000,1863912,881715,565570
2001,1889871,898879,574365
2002,1886246,903120,566499
2003,1905927,920540,568760
2004,1934014,939505,577882
2005,1962690,958774,587289
2006,1983709,978412,588670
2007,2013459,998402,598430
2008,2042999,1018528,607844
2009,2064312,1039150,608535
2010,2068714,1042644,609443
2011,2099137,1063285,619225
2012,2130268,1084847,628794
