year,n cattle,n beef,n dairy
2000,1851734,872329,562778
2001,1886994,896983,573384
2002,1881062,902015,562420
2003,1907863,927343,563893
2004,1944512,953594,574291
2005,1982550,980780,585143
2006,2010687,1008923,585137
2007,2050517,1037794,596096
2008,2091745,1067711,607407
2009,2122059,1097979,607453
2010,2123307,1099115,607565
2011,2164983,1129546,618810
2012,2206653,1160685,629341
