year,n cattle,n beef,n dairy
2000,1858764,877510,564627
2001,1931893,921777,593489
2002,1934500,932813,585060
2003,1985856,980185,589044
2004,2066346,1030284,619435
2005,2151244,1083001,651616
2006,2211979,1139106,656246
2007,2305818,1198494,690697
2008,2406091,1261947,727517
2009,2473347,1329106,727614
2010,2495171,1350814,727730
2011,2605717,1423352,765738
2012,2721583,1499779,805177
