year,n cattle,n beef,n dairy
2000,1802551,847566,538975
2001,1790620,841736,533186
2002,1761942,830009,516422
2003,1758971,832865,510706
2004,1763325,836740,511306
2005,1767669,840572,511972
2006,1766173,844823,506362
2007,1771499,848411,508231
2008,1779859,854126,510988
2009,1777304,857574,505138
2010,1759827,846275,499133
2011,1758615,846175,498186
2012,1762871,850245,498481
