year,n small,n medium,n large
2000,8020,4401,985
2001,7966,4414,1026
2002,7969,4429,1008
2003,7930,4435,1041
2004,7870,4455,1081
2005,7819,4465,1122
2006,7781,4476,1149
2007,7732,4475,1199
2008,7690,4459,1257
2009,7638,4486,1282
2010,7629,4492,1285
2011,7587,4484,1335
2012,7556,4463,1387
