year,n small,n medium,n large
2000,8182,4316,908
2001,8269,4225,912
2002,8367,4156,883
2003,8390,4108,908
2004,8409,4056,941
2005,8408,4026,972
2006,8423,4014,969
2007,8452,3951,1003
2008,8473,3895,1038
2009,8509,3839,1058
2010,8574,3786,1046
2011,8622,3723,1061
2012,8647,3669,1090
