year,n cattle,n beef,n dairy
2000,1798432,844801,537650
2001,1786723,839211,531859
2002,1749279,826824,507003
2003,1746970,830513,501127
2004,1753090,835791,502093
2005,1759386,841003,503340
2006,1758395,846352,497154
2007,1765032,851153,499145
2008,1775550,858532,502414
2009,1772608,862670,495524
2010,1751667,848920,488526
2011,1752745,850585,488133
2012,1760637,857370,489358
