year,n cattle,n beef,n dairy
2000,1798380,844804,537595
2001,1786701,839234,531814
2002,1749274,826814,507008
2003,1747006,830498,501178
2004,1753200,835812,502182
2005,1759552,841033,503476
2006,1758578,846339,497350
2007,1765181,851091,499356
2008,1775738,858520,502614
2009,1772768,862662,495692
2010,1751965,849082,488662
2011,1753245,850937,488281
2012,1761143,857360,489886
