year,n small,n medium,n large
2000,8187,4319,900
2001,8276,4222,908
2002,8397,4144,865
2003,8424,4089,893
2004,8442,4041,923
2005,8444,4005,957
2006,8468,3972,966
2007,8492,3908,1006
2008,8501,3852,1053
2009,8551,3789,1066
2010,8622,3729,1055
2011,8664,3666,1076
2012,8698,3595,1113
