year,n cattle,n beef,n dairy
2000,1692159,773998,503416
2001,1593377,708944,470787
2002,1488239,649397,425900
2003,1432753,618305,402015
2004,1397343,596200,389081
2005,1372413,580514,380123
2006,1342898,566559,364858
2007,1323064,554345,357495
2008,1300400,541646,347804
2009,1276377,531283,334387
2010,1236651,506982,319230
2011,1220536,497836,312467
2012,1212662,494155,308391
