year,n cattle,n beef,n dairy
2000,1858607,877392,564588
2001,1931643,921435,593581
2002,1933792,932089,585076
2003,1981358,975624,589107
2004,2061348,1025123,619598
2005,2145992,1077453,651912
2006,2205731,1132955,656149
2007,2299226,1191816,690783
2008,2398408,1254429,727352
2009,2464564,1320561,727376
2010,2485523,1341455,727441
2011,2594969,1412748,765594
2012,2709861,1488167,805067
