year,n cattle,n beef,n dairy
2000,1857040,876357,564056
2001,1936895,924944,595075
2002,1940514,937664,585974
2003,1998355,991166,590313
2004,2090016,1048540,624319
2005,2189056,1110578,661023
2006,2261430,1177721,666254
2007,2375566,1250686,707081
2008,2499995,1330245,751575
2009,2586860,1417103,751582
2010,2619263,1449499,751589
2011,2770656,1549662,802368
2012,2936590,1660013,857455
