year,n small,n medium,n large
2000,8456,4169,781
2001,8866,3854,686
2002,9231,3583,592
2003,9462,3363,581
2004,9600,3203,603
2005,9693,3103,610
2006,9771,3020,615
2007,9868,2901,637
2008,9984,2772,650
2009,10090,2659,657
2010,10249,2560,597
2011,10330,2475,601
2012,10385,2394,627
