year,n cattle,n beef,n dairy
2000,1858716,877464,564625
2001,1931965,921691,593647
2002,1934127,932468,585032
2003,1985428,979769,589032
2004,2066173,1029998,619548
2005,2151306,1082836,651843
2006,2211750,1138919,656204
2007,2305850,1198327,690896
2008,2405959,1261458,727874
2009,2472815,1328249,727939
2010,2493907,1349139,728141
2011,2604882,1421222,766746
2012,2720983,1496739,807045
