year,n small,n medium,n large
2000,8194,4309,903
2001,8278,4221,907
2002,8402,4141,863
2003,8430,4096,880
2004,8441,4064,901
2005,8451,4028,927
2006,8480,3990,936
2007,8506,3928,972
2008,8523,3878,1005
2009,8555,3839,1012
2010,8613,3795,998
2011,8657,3740,1009
2012,8681,3694,1031
