year,n cattle,n beef,n dairy
2000,1696251,776506,504999
2001,1599308,712864,472802
2002,1497380,655161,429292
2003,1443512,625026,406066
2004,1408852,603525,393277
2005,1384619,588567,384285
2006,1356296,575511,369317
2007,1336529,563490,361840
2008,1315170,551653,352597
2009,1291972,542498,338798
2010,1251830,518454,322979
2011,1236418,509748,316488
2012,1230109,507159,312888
