year,n small,n medium,n large
2000,8179,4320,907
2001,8267,4227,912
2002,8365,4157,884
2003,8391,4110,905
2004,8408,4058,940
2005,8414,4019,973
2006,8434,4007,965
2007,8462,3941,1003
2008,8476,3887,1043
2009,8521,3823,1062
2010,8588,3768,1050
2011,8613,3730,1063
2012,8637,3681,1088
