year,n small,n medium,n large
2000,8027,4392,987
2001,7857,4451,1098
2002,7842,4474,1090
2003,7715,4519,1172
2004,7569,4542,1295
2005,7436,4529,1441
2006,7326,4549,1531
2007,7174,4547,1685
2008,7031,4548,1827
2009,6927,4548,1931
2010,6904,4548,1954
2011,6754,4494,2158
2012,6629,4441,2336
