year,n small,n medium,n large
2000,8032,4393,981
2001,7847,4457,1102
2002,7834,4480,1092
2003,7708,4514,1184
2004,7537,4533,1336
2005,7371,4542,1493
2006,7229,4567,1610
2007,7037,4574,1795
2008,6877,4539,1990
2009,6755,4533,2118
2010,6722,4529,2155
2011,6515,4482,2409
2012,6336,4414,2656
