year,n small,n medium,n large
2000,8014,4405,987
2001,7953,4421,1032
2002,7950,4440,1016
2003,7897,4452,1057
2004,7833,4465,1108
2005,7767,4477,1162
2006,7709,4490,1207
2007,7644,4489,1273
2008,7600,4463,1343
2009,7540,4481,1385
2010,7527,4482,1397
2011,7472,4467,1467
2012,7416,4451,1539
