year,n cattle,n beef,n dairy
2000,1697615,777259,505596
2001,1601769,714609,473485
2002,1501040,657888,430171
2003,1447394,627938,406974
2004,1413001,606611,394271
2005,1388884,591578,385477
2006,1361259,578940,370774
2007,1343184,568127,363765
2008,1322377,557166,354192
2009,1299167,547787,340606
2010,1259567,523939,325147
2011,1244752,516100,318373
2012,1239163,514410,314581
