year,n cattle,n beef,n dairy
2000,1863837,881617,565593
2001,1889714,898677,574410
2002,1885806,902689,566490
2003,1905316,919979,568710
2004,1933244,938822,577795
2005,1961755,957826,587302
2006,1982614,977274,588713
2007,2011979,997003,598349
2008,2041181,1016977,607577
2009,2062138,1037229,608282
2010,2066236,1040370,609239
2011,2095869,1060658,618584
2012,2125928,1081777,627524
