year,n small,n medium,n large
2000,8441,4180,785
2001,8823,3884,699
2002,9165,3638,603
2003,9387,3432,587
2004,9519,3289,598
2005,9600,3201,605
2006,9684,3113,609
2007,9771,3006,629
2008,9875,2897,634
2009,9962,2815,629
2010,10092,2713,601
2011,10168,2642,596
2012,10220,2580,606
