year,n cattle,n beef,n dairy
2000,1797980,844827,537149
2001,1784760,838175,530889
2002,1746104,824779,505815
2003,1741491,826752,499342
2004,1744821,830103,499436
2005,1747871,833128,499616
2006,1744244,836245,493015
2007,1746929,838230,493860
2008,1753624,842983,495916
2009,1749701,845219,489916
2010,1731131,832758,483970
2011,1730013,833094,482660
2012,1733489,836466,482861
