year,n cattle,n beef,n dairy
2000,1858486,877335,564524
2001,1931210,921124,593459
2002,1933350,931653,585070
2003,1984264,978434,589203
2004,2064298,1027900,619771
2005,2148872,1080117,652128
2006,2208769,1135399,656743
2007,2301717,1193855,691235
2008,2400293,1255891,727775
2009,2465737,1321243,727867
2010,2486419,1341676,728116
2011,2595519,1412060,766581
2012,2709679,1485976,806560
