year,n small,n medium,n large
2000,8022,4399,985
2001,7966,4414,1026
2002,7970,4428,1008
2003,7930,4434,1042
2004,7871,4453,1082
2005,7814,4471,1121
2006,7775,4474,1157
2007,7725,4477,1204
2008,7688,4460,1258
2009,7637,4485,1284
2010,7628,4491,1287
2011,7592,4479,1335
2012,7548,4477,1381
