year,n small,n medium,n large
2000,8430,4183,793
2001,8809,3891,706
2002,9137,3646,623
2003,9351,3446,609
2004,9475,3305,626
2005,9558,3212,636
2006,9634,3137,635
2007,9719,3034,653
2008,9829,2915,662
2009,9928,2819,659
2010,10057,2727,622
2011,10121,2659,626
2012,10176,2591,639
