year,n cattle,n beef,n dairy
2000,1857266,876496,564143
2001,1937388,925264,595245
2002,1941456,938223,586354
2003,1999654,991845,590930
2004,2091738,1049324,625246
2005,2191019,1111290,662257
2006,2263772,1178392,667908
2007,2378207,1251332,709061
2008,2503358,1331140,754026
2009,2590414,1418186,754036
2010,2622827,1450589,754046
2011,2775363,1551319,805389
2012,2941980,1661851,860969
