year,n small,n medium,n large
2000,8189,4317,900
2001,8276,4225,905
2002,8398,4144,864
2003,8424,4090,892
2004,8440,4043,923
2005,8444,4001,961
2006,8464,3975,967
2007,8490,3906,1010
2008,8500,3852,1054
2009,8549,3787,1070
2010,8618,3730,1058
2011,8660,3653,1093
2012,8694,3582,1130
