year,n small,n medium,n large
2000,8040,4388,978
2001,7961,4416,1029
2002,7962,4435,1009
2003,7900,4460,1046
2004,7810,4487,1109
2005,7723,4515,1168
2006,7669,4532,1205
2007,7584,4559,1263
2008,7510,4549,1347
2009,7437,4582,1387
2010,7431,4587,1388
2011,7365,4585,1456
2012,7295,4583,1528
