year,n small,n medium,n large
2000,8428,4189,789
2001,8805,3898,703
2002,9136,3650,620
2003,9357,3441,608
2004,9483,3297,626
2005,9561,3209,636
2006,9640,3120,646
2007,9719,3022,665
2008,9817,2913,676
2009,9909,2816,681
2010,10025,2737,644
2011,10095,2663,648
2012,10160,2586,660
