year,n cattle,n beef,n dairy
2000,1683336,767431,501312
2001,1579043,698656,466994
2002,1470261,636840,420797
2003,1412116,604102,395939
2004,1375595,581334,382570
2005,1348688,564978,372332
2006,1317563,550846,355664
2007,1297325,538612,347952
2008,1273495,526257,336789
2009,1248387,517057,321148
2010,1193199,485042,298302
2011,1177701,476526,291556
2012,1174177,476212,288477
