year,n small,n medium,n large
2000,8457,4169,780
2001,8864,3856,686
2002,9233,3577,596
2003,9463,3360,583
2004,9601,3200,605
2005,9695,3100,611
2006,9771,3023,612
2007,9872,2899,635
2008,9988,2772,646
2009,10093,2661,652
2010,10260,2557,589
2011,10336,2477,593
2012,10391,2403,612
