year,n cattle,n beef,n dairy
2000,1683175,767332,501246
2001,1578777,698431,466946
2002,1469819,636492,420693
2003,1411575,603683,395806
2004,1374874,580799,382373
2005,1347705,564288,372028
2006,1316225,549951,355211
2007,1295766,537404,347594
2008,1271692,524587,336652
2009,1246245,514938,321123
2010,1190420,482469,298097
2011,1174612,473546,291449
2012,1169297,471971,287851
