year,n small,n medium,n large
2000,8041,4387,978
2001,7962,4415,1029
2002,7964,4433,1009
2003,7900,4464,1042
2004,7810,4493,1103
2005,7724,4520,1162
2006,7664,4543,1199
2007,7588,4560,1258
2008,7513,4561,1332
2009,7436,4599,1371
2010,7429,4604,1373
2011,7360,4601,1445
2012,7294,4599,1513
