year,n cattle,n beef,n dairy
2000,1857187,876280,564280
2001,1937225,924854,595491
2002,1940948,937479,586589
2003,1998826,990791,591155
2004,2090304,1047938,625202
2005,2189060,1109599,661998
2006,2261076,1176213,667400
2007,2374624,1248671,708143
2008,2498151,1327625,752338
2009,2584251,1413720,752343
2010,2615695,1445159,752348
2011,2766725,1544841,803250
2012,2932295,1654646,858530
