year,n small,n medium,n large
2000,8432,4178,796
2001,8812,3884,710
2002,9145,3640,621
2003,9363,3434,609
2004,9487,3297,622
2005,9568,3206,632
2006,9642,3130,634
2007,9736,3018,652
2008,9845,2899,662
2009,9934,2810,662
2010,10058,2721,627
2011,10128,2651,627
2012,10176,2596,634
