year,n small,n medium,n large
2000,8197,4308,901
2001,8283,4216,907
2002,8408,4136,862
2003,8436,4087,883
2004,8454,4047,905
2005,8463,4014,929
2006,8494,3976,936
2007,8517,3917,972
2008,8531,3870,1005
2009,8560,3834,1012
2010,8624,3780,1002
2011,8654,3736,1016
2012,8685,3676,1045
