year,n cattle,n beef,n dairy
2000,1862613,880758,565228
2001,1890675,899469,574579
2002,1887079,904330,566122
2003,1909069,923905,568537
2004,1940601,945402,578572
2005,1973470,967729,589114
2006,1998366,991050,590689
2007,2033762,1015434,601701
2008,2069585,1040479,612479
2009,2096534,1066690,613217
2010,2103085,1072264,614194
2011,2142450,1099991,625832
2012,2183885,1129769,637489
